Spectrum,10/7/2020 10:58:30 AM
-127.34269714355469
-128.4998779296875
-126.78633117675781
-127.90205383300781
-127.78640747070312
-128.6649169921875
-127.85139465332031
-128.62750244140625
-126.88763427734375
-127.73893737792969
-128.31217956542969
-127.5050048828125
-127.67543029785156
-127.89903259277344
-128.24342346191406
-127.52351379394531
-128.36053466796875
-127.12895202636719
-127.6309814453125
-126.47149658203125
-128.63125610351562
-128.02961730957031
-126.66799926757813
-128.40032958984375
-128.56907653808594
-127.99238586425781
-128.50840759277344
-128.34262084960937
-127.64909362792969
-127.94425964355469
-128.47042846679687
-127.46113586425781
-127.22856140136719
-127.10133361816406
-127.98945617675781
-128.13449096679687
-128.20193481445312
-128.61576843261719
-128.74954223632812
-128.55564880371094
-128.60426330566406
-128.69679260253906
-128.56503295898437
-128.43772888183594
-127.799560546875
-128.06581115722656
-127.69720458984375
-128.27755737304687
-127.47378540039062
-128.09698486328125
-128.11648559570312
-129.0308837890625
-127.76872253417969
-128.92340087890625
-127.7186279296875
-126.71868896484375
-128.73587036132813
-128.37095642089844
-128.63801574707031
-127.72142028808594
-127.83287048339844
-128.78883361816406
-127.83723449707031
-128.05616760253906
-128.32406616210937
-127.18115234375
-128.08744812011719
-127.82136535644531
-128.15252685546875
-127.05099487304687
-127.42465209960937
-127.40057373046875
-128.48867797851562
-128.61373901367187
-127.73739624023437
-127.04733276367188
-127.66558837890625
-127.64143371582031
-127.62309265136719
-126.30311584472656
-127.06832885742187
-127.09124755859375
-127.91902160644531
-128.24952697753906
-127.58381652832031
-127.55517578125
-128.12879943847656
-128.13487243652344
-126.08131408691406
-126.39102172851562
-127.8717041015625
-128.20013427734375
-128.20777893066406
-127.15489196777344
-127.96177673339844
-127.70480346679687
-126.96514892578125
-128.02803039550781
-128.0478515625
-127.41183471679687
-126.9365234375
-126.29879760742187
-127.72315979003906
-128.351806640625
-127.797119140625
-127.94131469726562
-127.57975769042969
-127.84170532226562
-127.20986938476562
-127.76582336425781
-128.17691040039062
-127.45758056640625
-128.52557373046875
-127.51527404785156
-127.88198852539062
-126.84942626953125
-127.35527038574219
-127.32371520996094
-128.94380187988281
-128.04556274414062
-128.05998229980469
-127.73208618164062
-128.11857604980469
-127.69657897949219
-128.37873840332031
-128.3272705078125
-128.64816284179687
-129.09309387207031
-129.04496765136719
-127.73957824707031
-127.33981323242187
-128.21810913085937
-127.93255615234375
-126.9571533203125
-128.04486083984375
-126.83010864257812
-127.86447143554688
-126.82267761230469
-127.44390869140625
-128.1502685546875
-128.73312377929687
-129.06021118164062
-129.22056579589844
-127.83757019042969
-128.4210205078125
-128.3328857421875
-127.27996826171875
-127.90240478515625
-128.25315856933594
-128.95997619628906
-127.66152954101562
-128.21464538574219
-128.13368225097656
-128.01271057128906
-128.10414123535156
-128.4395751953125
-128.98968505859375
-128.75735473632812
-128.98196411132812
-127.20048522949219
-127.89926147460938
-128.70454406738281
-127.92405700683594
-127.55323791503906
-127.69528198242187
-128.46707153320312
-127.17507934570312
-128.03448486328125
-128.29679870605469
-127.00184631347656
-127.079345703125
-128.26644897460937
-127.72123718261719
-127.70079040527344
-127.41671752929687
-126.45367431640625
-127.95999145507812
-128.2874755859375
-128.24005126953125
-126.81727600097656
-128.12699890136719
-127.52728271484375
-127.85826110839844
-128.11965942382812
-127.51960754394531
-128.16072082519531
-127.94480895996094
-128.00534057617187
-128.76963806152344
-127.31764221191406
-128.48310852050781
-127.55197143554687
-128.26530456542969
-127.60711669921875
-127.49649047851562
-127.97152709960937
-127.23155212402344
-128.43141174316406
-128.08641052246094
-127.21571350097656
-128.049560546875
-127.9942626953125
-127.4918212890625
-128.53042602539062
-127.20269775390625
-128.23942565917969
-128.75271606445312
-127.69859313964844
-128.42648315429688
-127.85997009277344
-127.42449951171875
-126.9786376953125
-127.73957824707031
-127.25102233886719
-126.66166687011719
-128.28828430175781
-128.43826293945312
-126.415283203125
-128.34992980957031
-128.350830078125
-127.1700439453125
-128.11166381835937
-126.51446533203125
-128.28056335449219
-127.37803649902344
-128.06594848632812
-129.02754211425781
-127.35029602050781
-128.32632446289062
-127.68708801269531
-128.39022827148437
-127.97915649414062
-127.73260498046875
-127.70709228515625
-128.16983032226562
-128.53657531738281
-128.43721008300781
-126.68307495117187
-129.11190795898437
-128.589111328125
-127.9034423828125
-128.68086242675781
-128.86293029785156
-128.74148559570312
-126.77166748046875
-128.39932250976563
-128.60614013671875
-127.81523132324219
-128.26321411132812
-128.32991027832031
-128.69468688964844
-129.20765686035156
-128.82975769042969
-128.39302062988281
-128.4627685546875
-128.45344543457031
-128.56776428222656
-129.502197265625
-128.76226806640625
-127.39529418945313
-128.20051574707031
-129.00717163085937
-127.67445373535156
-128.4403076171875
-128.6650390625
-126.93373107910156
-126.75814819335937
-127.81221008300781
-127.25930786132812
-128.37306213378906
-127.91586303710937
-127.71234130859375
-127.4794921875
-128.58930969238281
-128.37171936035156
-127.36799621582031
-128.06256103515625
-128.52369689941406
-126.58535766601562
-128.2921142578125
-127.57620239257813
-128.41119384765625
-127.18989562988281
-128.41961669921875
-127.99044799804687
-126.77059936523437
-125.98838806152344
-127.7774658203125
-127.7618408203125
-126.53446960449219
-127.87969970703125
-126.36119079589844
-127.91386413574219
-128.04466247558594
-127.44100952148438
-127.30490112304687
-127.65020751953125
-128.62774658203125
-127.87202453613281
-128.58049011230469
-126.15885925292969
-127.26242065429687
-127.02561950683594
-127.49969482421875
-127.46855163574219
-127.16123962402344
-128.51336669921875
-127.73281860351562
-127.24617004394531
-127.54594421386719
-128.45719909667969
-127.47682189941406
-127.83964538574219
-128.32124328613281
-127.84919738769531
-127.69882202148437
-126.86770629882812
-127.82275390625
-126.65704345703125
-127.17085266113281
-128.40681457519531
-127.89071655273438
-128.0947265625
-128.43992614746094
-128.53854370117187
-128.21836853027344
-127.659423828125
-127.58920288085937
-128.7596435546875
-128.79270935058594
-128.20988464355469
-128.38636779785156
-128.71119689941406
-128.11570739746094
-128.58052062988281
-128.83645629882812
-127.9599609375
-128.32536315917969
-128.27070617675781
-128.3489990234375
-127.79147338867187
-128.68173217773437
-128.9267578125
-127.61793518066406
-128.44450378417969
-128.3712158203125
-127.74884033203125
-127.24360656738281
-127.85432434082031
-128.12959289550781
-127.44175720214844
-128.51760864257812
-128.04579162597656
-128.13029479980469
-128.01626586914062
-127.91184997558594
-128.1668701171875
-128.206298828125
-128.06001281738281
-127.64111328125
-128.04006958007812
-128.31686401367187
-126.99588012695312
-128.60562133789062
-127.86160278320312
-127.693115234375
-128.1116943359375
-127.67788696289062
-128.602783203125
-128.73258972167969
-128.33174133300781
-127.65898132324219
-127.87049865722656
-128.17298889160156
-127.59552001953125
-128.00405883789062
-128.32136535644531
-126.71026611328125
-127.95439147949219
-128.1263427734375
-127.9068603515625
-127.33203125
-127.33726501464844
-128.18472290039062
-127.50572204589844
-128.14277648925781
-128.5562744140625
-127.49285888671875
-126.97456359863281
-127.82991027832031
-127.96237182617187
-127.19313049316406
-127.71842956542969
-128.20596313476562
-128.11875915527344
-128.41249084472656
-127.87788391113281
-127.72235107421875
-128.11083984375
-127.78810119628906
-128.45811462402344
-127.64253234863281
-127.87870788574219
-128.1019287109375
-128.29995727539062
-128.30278015136719
-127.11456298828125
-128.91864013671875
-127.15533447265625
-127.07723999023437
-126.11544799804687
-127.81039428710937
-127.10806274414062
-127.05451965332031
-127.76902770996094
-128.41439819335937
-128.62800598144531
-127.52919006347656
-127.069091796875
-128.66209411621094
-127.88545227050781
-127.84677124023437
-128.55741882324219
-128.35409545898437
-128.42460632324219
-128.51596069335938
-126.84078979492187
-127.97352600097656
-127.26884460449219
-128.4769287109375
-128.37832641601562
-127.37815856933594
-128.50971984863281
-128.06040954589844
-127.89933776855469
-128.4561767578125
-127.51445007324219
-127.93313598632812
-128.55642700195312
-128.27435302734375
-128.87861633300781
-127.8873291015625
-127.85935974121094
-127.81791687011719
-128.05473327636719
-127.55862426757812
-127.56195068359375
-127.25335693359375
-128.99006652832031
-128.25849914550781
-128.0428466796875
-126.61537170410156
-128.16874694824219
-128.32260131835937
-127.86676025390625
-127.71578979492187
-127.96498107910156
-128.13282775878906
-128.43453979492188
-128.48565673828125
-128.52442932128906
-128.63894653320312
-127.35060119628906
-127.34678649902344
-127.46601867675781
-128.2078857421875
-127.59259033203125
-127.289306640625
-127.59107971191406
-127.26579284667969
-127.50827026367187
-128.07344055175781
-127.74794006347656
-126.74760437011719
-127.41087341308594
-127.50830078125
-127.40766906738281
-127.36390686035156
-123.54924011230469
-126.75054931640625
-126.4329833984375
-127.169189453125
-127.62969970703125
-127.36708068847656
-127.70863342285156
-126.77392578125
-128.00874328613281
-127.94979858398437
-126.16346740722656
-128.37918090820312
-127.21156311035156
-127.74267578125
-126.60783386230469
-126.45677185058594
-127.87660217285156
-126.66734313964844
-128.32246398925781
-127.28041076660156
-128.26434326171875
-127.24688720703125
-127.45451354980469
-126.7587890625
-129.1424560546875
-127.95327758789062
-127.92401123046875
-126.71873474121094
-128.21272277832031
-127.96748352050781
-127.49293518066406
-127.50294494628906
-128.92988586425781
-126.3609619140625
-126.84112548828125
-127.77694702148437
-127.85818481445312
-128.31101989746094
-129.20845031738281
-127.53704833984375
-127.564697265625
-128.48446655273437
-127.71609497070313
-126.89802551269531
-127.34078979492187
-127.83815002441406
-128.64500427246094
-127.702392578125
-127.69586181640625
-127.732177734375
-128.21795654296875
-127.9359130859375
-128.48802185058594
-128.20742797851563
-128.20726013183594
-127.37953186035156
-128.07742309570312
-128.02008056640625
-127.45606994628906
-128.06837463378906
-127.7811279296875
-127.50074768066406
-127.90200805664062
-127.07185363769531
-127.935546875
-127.92765808105469
-127.37713623046875
-127.31967163085937
-128.5611572265625
-127.752197265625
-127.53668212890625
-128.57267761230469
-128.37342834472656
-127.55522155761719
-127.28315734863281
-128.22824096679687
-127.78575134277344
-127.31784057617187
-126.30332946777344
-128.30599975585937
-127.41030883789062
-126.8980712890625
-127.94233703613281
-126.6092529296875
-127.00846862792969
-127.79669189453125
-126.84706115722656
-127.49688720703125
-127.97962951660156
-127.65972900390625
-126.86860656738281
-127.84712219238281
-127.09036254882812
-126.44514465332031
-127.64889526367187
-127.92454528808594
-127.98567199707031
-128.10887145996094
-128.49826049804687
-128.49424743652344
-127.49075317382812
-128.19236755371094
-127.55764770507812
-128.0224609375
-127.96702575683594
-126.56660461425781
-128.39309692382812
-127.19551086425781
-126.45208740234375
-126.97416687011719
-128.65872192382812
-127.98149108886719
-128.35247802734375
-128.47834777832031
-127.46922302246094
-127.33506774902344
-128.62564086914062
-128.02444458007812
-128.61614990234375
-127.65199279785156
-126.50628662109375
-128.91133117675781
-128.61927795410156
-128.50401306152344
-128.23677062988281
-126.7567138671875
-128.574951171875
-127.51016235351563
-126.69400024414062
-127.96861267089844
-128.91705322265625
-126.70794677734375
-126.16616821289063
-128.62890625
-128.09280395507812
-127.295654296875
-127.81340026855469
-127.26289367675781
-128.02201843261719
-127.6094970703125
-127.21624755859375
-128.23439025878906
-127.65084838867188
-127.74224853515625
-126.49891662597656
-127.89817810058594
-126.69415283203125
-127.61587524414062
-128.16964721679687
-127.60507202148437
-128.08316040039063
-128.16796875
-127.40846252441406
-128.30476379394531
-128.00570678710937
-127.91740417480469
-127.45072937011719
-126.66983032226562
-126.54013061523437
-127.18678283691406
-128.27545166015625
-127.46237182617187
-128.15992736816406
-127.45124816894531
-127.494873046875
-126.866943359375
-128.1007080078125
-128.05949401855469
-127.56710815429687
-127.70768737792969
-127.01051330566406
-128.86903381347656
-128.04568481445312
-126.8828125
-127.26797485351562
-128.05484008789063
-126.70069885253906
-128.48928833007812
-127.63250732421875
-128.74972534179687
-128.31387329101562
-127.21218872070312
-128.36363220214844
-127.39599609375
-127.65573120117187
-128.7117919921875
-127.97573852539062
-126.95370483398437
-127.956787109375
-126.83210754394531
-127.62712097167969
-127.78916931152344
-127.05644226074219
-128.39950561523437
-128.27944946289062
-128.38006591796875
-127.33796691894531
-128.41279602050781
-128.30305480957031
-128.08209228515625
-127.09181213378906
-128.68684387207031
-127.33258056640625
-127.4256591796875
-126.3211669921875
-128.24931335449219
-127.11497497558594
-126.89323425292969
-127.93319702148437
-127.50605773925781
-126.66456604003906
-127.03289794921875
-127.66352844238281
-127.190185546875
-128.49330139160156
-127.64714050292969
-126.87188720703125
-127.48162841796875
-127.22468566894531
-128.65121459960937
-127.11091613769531
-128.16743469238281
-127.157958984375
-128.07122802734375
-127.46612548828125
-126.67222595214844
-127.3406982421875
-128.13702392578125
-127.77180480957031
-127.27749633789063
-127.49017333984375
-127.659912109375
-126.60429382324219
-128.29278564453125
-126.77876281738281
-128.06962585449219
-128.30546569824219
-126.86750793457031
-126.38517761230469
-127.59687805175781
-126.91786193847656
-126.53076171875
-127.05928039550781
-127.57147216796875
-126.87960815429687
-128.10879516601562
-127.65142822265625
-128.60121154785156
-127.14773559570312
-128.07351684570312
-127.47216796875
-127.61125183105469
-127.37901306152344
-127.42092895507812
-127.71818542480469
-128.02197265625
-127.52734375
-128.56173706054687
-127.09864807128906
-128.21580505371094
-127.41262817382813
-128.29791259765625
-127.59793090820313
-127.90560913085937
-128.13810729980469
-126.40914916992187
-127.36824035644531
-128.10609436035156
-126.14883422851562
-127.40084838867187
-127.45693969726562
-127.96247863769531
-128.23518371582031
-127.99836730957031
-127.88774108886719
-128.36358642578125
-128.07466125488281
-128.20443725585937
-127.93843078613281
-127.11964416503906
-127.10293579101562
-127.51979064941406
-126.73226928710937
-128.19746398925781
-128.12069702148437
-127.7801513671875
-128.12152099609375
-128.06134033203125
-126.44685363769531
-127.97177124023437
-127.29888916015625
-128.47967529296875
-127.60488891601562
-128.00169372558594
-128.3089599609375
-127.3009033203125
-128.68138122558594
-127.78091430664063
-127.27174377441406
-127.64280700683594
-128.20437622070313
-127.29975891113281
-127.44847106933594
-127.44651794433594
-126.72610473632812
-127.87356567382812
-125.185546875
-126.63986206054687
-127.27989196777344
-128.27301025390625
-126.8248291015625
-127.5504150390625
-128.37022399902344
-126.47695922851562
-126.684814453125
-127.39225769042969
-127.44973754882812
-128.28866577148437
-126.65711975097656
-128.39306640625
-127.84414672851563
-127.73028564453125
-128.44134521484375
-127.50743103027344
-127.866943359375
-125.86973571777344
-127.40505981445312
-128.10688781738281
-126.47286987304687
-126.08140563964844
-127.36334228515625
-127.89772033691406
-128.083251953125
-127.71531677246094
-127.61985778808594
-128.6124267578125
-128.84043884277344
-127.26185607910156
-127.67193603515625
-127.75605773925781
-128.01423645019531
-127.79867553710937
-127.93350219726563
-128.20077514648437
-127.64898681640625
-127.31132507324219
-127.42413330078125
-128.36119079589844
-127.88107299804688
-126.89451599121094
-127.46710205078125
-127.21250915527344
-128.03059387207031
-127.83285522460937
-127.43795776367187
-127.8201904296875
-127.67666625976563
-127.86970520019531
-128.36897277832031
-127.66563415527344
-126.94497680664062
-128.00459289550781
-126.89863586425781
-128.40274047851563
-127.43350219726562
-127.74130249023437
-126.78382873535156
-128.28839111328125
-127.79866027832031
-127.28102111816406
-127.76991271972656
-128.31132507324219
-127.61155700683594
-127.31539916992187
-128.60722351074219
-127.971923828125
-128.03952026367188
-128.72496032714844
-127.43490600585937
-126.570556640625
-128.84260559082031
-128.75645446777344
-128.45692443847656
-128.43310546875
-128.35075378417969
-128.98094177246094
-128.3680419921875
-127.96206665039062
-127.8531494140625
-128.74209594726562
-128.76019287109375
-127.13687133789062
-128.05021667480469
-127.51974487304687
-127.95259094238281
-129.18968200683594
-128.75968933105469
-127.48104858398437
-127.3328857421875
-128.73684692382812
-127.06593322753906
-128.2940673828125
-127.96792602539062
-128.27418518066406
-128.08621215820313
-128.55516052246094
-127.84857177734375
-128.58290100097656
-127.34637451171875
-128.75730895996094
-127.91537475585937
-127.55201721191406
-127.95518493652344
-127.84114074707031
-128.24734497070312
-128.00358581542969
-128.05604553222656
-128.3927001953125
-127.90681457519531
-128.64230346679687
-127.32611083984375
-128.7701416015625
-127.77352905273437
-127.52139282226562
-127.28109741210937
-127.13909912109375
-126.20440673828125
-127.17424011230469
-128.59823608398437
-128.10647583007813
-128.801513671875
-127.19485473632812
-128.91545104980469
-128.09739685058594
-127.56015014648437
-127.07603454589844
-126.69378662109375
-127.80831909179687
-127.87655639648437
-129.1126708984375
-127.38752746582031
-128.20097351074219
-126.20274353027344
-127.95089721679688
-127.21083068847656
-126.33706665039062
-128.74508666992187
-127.87374877929688
-127.70887756347656
-128.38929748535156
-127.77754211425781
-128.058837890625
-128.82879638671875
-128.09397888183594
-128.26780700683594
-128.36756896972656
-128.01139831542969
-127.06048583984375
-127.61744689941406
-127.39553833007812
-128.19441223144531
-128.09469604492187
-127.97361755371094
-127.57148742675781
-127.99374389648437
-128.54515075683594
-128.25955200195312
-128.32075500488281
-128.41612243652344
-128.8341064453125
-127.41632080078125
-128.5570068359375
-128.4949951171875
-128.42681884765625
-127.69865417480469
-127.91108703613281
-128.9591064453125
-127.14889526367187
-128.52873229980469
-128.7637939453125
-127.69326782226562
-128.45445251464844
-128.22805786132812
-128.65472412109375
-128.08660888671875
-128.06643676757812
-128.33953857421875
-129.37045288085937
-128.02975463867187
-128.14456176757812
-127.39552307128906
-128.22494506835937
-127.24472045898437
-128.07037353515625
-128.95822143554687
-127.619140625
-127.93984985351562
-127.57643127441406
-127.10226440429687
-128.40568542480469
-128.48974609375
-128.8736572265625
-128.29350280761719
-128.69204711914062
-128.08229064941406
-127.84175109863281
-128.42471313476562
-129.02732849121094
-127.93421936035156
-128.21437072753906
-128.55978393554687
-128.041748046875
-127.01336669921875
-128.08953857421875
-127.09963989257812
-127.47731018066406
-127.32749938964844
-127.47718811035156
-127.41667175292969
-127.81314086914063
-127.09104919433594
-128.34027099609375
-127.79660034179688
-128.059814453125
-128.0648193359375
-128.270751953125
-127.62211608886719
-128.78266906738281
-127.84417724609375
-128.65069580078125
-128.87472534179687
-128.54486083984375
-127.27278137207031
-127.03919982910156
-128.42134094238281
-126.96878051757812
-127.5748291015625
